18.625, 106
30.0, 101
48.0, 108
52.375, 106
67.5, 100
69.75, 100
76.125, 102
86.375, 102
91.625, 103
119.625, 106
121.0, 108
128.125, 112
136.75, 112
152.125, 112
175.125, 119
184.75, 116
204.625, 107
213.625, 105
232.375, 101
232.5, 104
251.375, 110
253.625, 117
273.375, 131
282.0, 132
302.875, 128
330.875, 111
334.75, 111
362.125, 110
363.0, 117
366.875, 126
378.875, 153
391.625, 148
396.875, 128
411.0, 115
425.5, 138
442.375, 137
451.25, 142
455.5, 133
474.875, 112
484.5, 125
509.0, 158
509.25, 159
536.375, 100
543.875, 101
545.25, 116
550.375, 141
575.0, 157
577.875, 123
