7.375, 95
28.0, 97
29.875, 97
30.625, 107
48.125, 109
54.25, 110
56.125, 108
61.625, 101
67.0, 101
74.625, 112
91.125, 115
91.375, 116
98.875, 117
109.625, 116
120.5, 116
121.625, 121
143.125, 112
146.75, 122
150.375, 112
153.125, 112
157.875, 121
159.625, 121
169.625, 109
183.125, 113
196.5, 102
204.25, 98
209.5, 95
213.0, 95
216.75, 105
231.625, 96
235.25, 97
243.875, 110
247.875, 123
252.75, 128
270.875, 136
272.625, 131
295.875, 130
298.875, 127
302.625, 120
303.875, 110
308.875, 107
314.5, 98
323.25, 95
333.25, 101
340.375, 120
356.75, 119
362.875, 121
367.375, 143
368.75, 143
393.25, 120
399.0, 115
409.5, 105
416.875, 112
425.125, 128
445.25, 153
454.125, 143
460.625, 140
469.75, 107
472.625, 105
485.25, 128
502.75, 148
507.25, 170
510.125, 169
515.25, 147
528.125, 126
544.625, 128
545.5, 132
554.75, 130
558.625, 179
575.375, 116
582.625, 125
589.625, 111
